x y z vx vy vz m
5.037272367973616438e-01 1.641670151108647613e-01 -5.070220417517272704e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.188286847569691274e-01 -9.574000622587058862e-02 -3.212289306445477721e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.045332151687201838e-01 4.860733713467951245e-01 -1.925883961902966901e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.024975137816673876e-01 -2.647210782078220914e-01 6.259632838182220826e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.170759929102453523e-01 -4.411296873486411085e-01 -5.047053978299868016e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.619528229115836659e-02 1.121463712251786760e-01 -2.399150042246501746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.096764864091613445e-01 -7.451473499204110118e-02 6.612247494069414255e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.286327692354212182e-01 -1.555180307348704716e-01 -3.260751719867919229e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.121638732931237392e-01 3.421468931494857646e-01 -1.162649943441459444e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.724590811173068783e-01 -3.883947629001702206e-01 3.327877994962387675e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.767853967416452676e-02 -1.060263244457651938e-01 3.164881085398860150e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.506983078923203143e-03 -6.559878735842059605e-01 2.581070658769881176e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.122528784496454768e-01 -3.737720956337788891e-01 5.639226692906215005e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.198361905974546504e-01 -3.827514807364311711e-01 -1.189175066143596526e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.155959802600391217e-01 -5.160144881899713099e-01 3.174613971254617861e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.206739488472927196e-02 2.418909516308917207e-01 -5.459520525711414329e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.148223284413141310e-01 -2.240975981778701165e-01 4.824763107417748831e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.982777435836041047e-01 1.149471141090276510e-01 -4.513533043512548137e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.639635027711361159e-01 8.706977410611517476e-02 3.923479173078849302e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.968800645761338064e-02 -3.260024344736366930e-01 4.823304365420987838e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.977552254791603126e-01 3.485367536079190254e-01 -3.566623075444186330e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.602542626333778086e-01 -4.389304084887478141e-01 1.560915373087178315e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.453540179011798550e-01 -8.798974032717139793e-02 2.271994095516246259e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.225242233581022057e-02 -1.032258357061941190e-01 -5.263202936623713191e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.239473542142855961e-02 6.398766922600064577e-02 -4.190252722063972923e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.976220082922984012e-01 -9.665514849905591788e-02 -4.413056482680545178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.294395369545128960e-02 4.184846905897037783e-01 2.399322706017451845e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.430832841865066485e-01 -4.329726318682783348e-01 -2.890874145224007208e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.205131339705212828e-01 7.021838061982383916e-01 -3.339075721835338406e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.892979087291683182e-01 -3.611923198436791521e-02 1.932117810592863805e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.243400203296325252e-02 1.596273477845745747e-01 -1.698909819753601502e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.705386430739301962e-01 6.209904096370597593e-01 9.297328877113611445e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.038893035925725461e-01 -1.319894690404721793e-01 -5.071976241445531608e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.571005387616555948e-01 2.728678001085840799e-01 -4.854784723258263185e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.671658528682536282e-01 3.902639753397252331e-01 -4.227462773379698779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.171908710740346860e-01 -4.198562442688529295e-01 -3.399053260004486487e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.705485418410866899e-02 -2.746263769934916277e-01 -1.014555503641860063e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.530213610974310634e-01 1.538794085605854900e-01 -6.580499722681941721e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.109094925215668437e-01 -1.888542030343485778e-01 3.903893174348709721e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.178569878641673618e-01 3.996501916168148094e-01 -3.867968455876766298e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.908780479305479005e-01 3.749253016927569515e-01 -3.006069556228877296e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.319280961787137718e-01 3.377764992548981660e-01 4.877186095550236633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.630722369174528452e-01 5.596050517033038796e-01 3.046350063654527651e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.280267302238854765e-02 3.132901553907900261e-01 -2.918697028564493090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.415730886080922180e-02 1.013920471638194432e-01 4.148193452793817460e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.832241732616143204e-01 -1.881824985107830306e-01 1.525685593080372826e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.440938240576863594e-01 1.670661935345050253e-01 -4.272947103470700787e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.700501996801957433e-02 -2.723874941136860683e-01 5.942122610210918143e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.033446452806272675e-01 5.547721157476819265e-01 1.644356253805417112e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.129548331303420361e-01 1.008557674528838544e-01 -6.976092854691953726e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.400005993033241580e-01 2.955544269569774229e-01 4.925372409995336098e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.614782984392020171e-01 8.616222941723346296e-02 5.253213338126664356e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.456139478118300246e-01 -1.191529576764835813e-01 -5.494439240670826452e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.894285023684941810e-02 5.189020213481911753e-02 5.085697970431274362e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.964215005791755453e-02 7.789653942791517627e-02 -4.329520555967794615e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.792104377566786644e-01 -1.702363234198564779e-01 -3.221323909580453559e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.427932446826208790e-01 -9.230898522808044654e-03 -3.298570144981811114e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.332248013281824406e-01 -2.975052962868628484e-02 -5.716344421588980262e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.519583576098219257e-01 -3.292755197361020569e-02 -3.595067823918474126e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.083859337729336375e-01 2.664708439914963423e-01 3.281739907799772343e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.954163234056575105e-01 -1.456980246717325400e-01 -1.125645205490487799e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.979777941051417411e-01 -2.894518765717497000e-01 2.172177580654266749e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.525358024587568528e-02 -1.743501727354796749e-01 -4.195305994102854763e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.986646842828255322e-01 3.414095337445199885e-02 -2.681108118971855733e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.385737249503380508e-03 2.104097694520252471e-01 -2.241699477397686713e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.352085829025612196e-01 -2.812839528394827857e-02 -1.251665650182871015e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.620008511464237910e-01 -6.098600095761327333e-01 -3.113942552046437551e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.027828909279950742e-01 -4.285372945532049394e-01 4.427036903245536864e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.078134143913237253e-01 -1.969564152401676316e-01 -5.701393697377500347e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.147224192801470366e-01 -6.038573909187490429e-02 -3.971934611248671976e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.108027856341716050e-01 -5.784304789872424246e-01 -3.681994911360198658e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.439030029013020462e-01 -1.782225951847071777e-01 1.379402311000254011e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.152773516260591435e-01 2.692132467213576019e-01 2.317296248198473518e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.015752670119513812e-01 3.627715497125642563e-01 -1.431320000064848497e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.357745246821370766e-01 -1.882824436672557444e-01 4.905235744805161446e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.668420572712616012e-01 -3.796496029901045843e-01 3.122917689128120733e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.740758477453969444e-01 -2.736610298715257961e-01 2.998471883366951030e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.138586617032230408e-01 -3.539800811828554550e-01 -1.883958251776997328e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.325819377000999860e-02 3.829011719328595520e-01 -1.873815374264842237e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.150824244069921481e-03 2.458156860870792659e-01 6.888073018411051684e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.587670573879765623e-01 -4.678307798418135932e-01 -3.357345242535482166e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.193792417276408113e-02 4.615780689585811114e-01 -1.835867225458316654e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.935916913071292544e-01 -8.913613433645282969e-02 5.414723573340755880e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.174086531762439156e-01 9.495409143491356785e-02 -1.389042032563284068e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.642287311903671831e-01 -5.262323594534583648e-01 6.213480322850405829e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.947997274773031307e-01 3.654237139501252396e-01 2.084481281584430468e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.243936015035228049e-01 -3.959083537773729899e-01 -4.040433797915509162e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.736844646214984578e-01 -2.627105308058257926e-01 -5.819698825211531146e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.606654707272219040e-01 -5.314037564176422590e-01 -1.386258909103480486e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.308746370586880925e-01 -1.445919532418503406e-01 -4.421501352225056247e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.992329312114733408e-01 2.687675180751262216e-01 8.201399101599624042e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.961703288663863121e-01 1.760457649526807333e-01 -2.803693181188926520e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.078194770783186734e-03 1.971907545039836562e-01 5.761696522194460490e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.142009774008450163e-01 -3.911523550912452407e-01 9.967143654520592422e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.667267300479666536e-01 2.499424054527857667e-02 3.913484702147587146e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.392295997233782834e-01 -1.087300223889184209e-01 1.749828938480575968e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.764718428262228911e-01 -1.730898969357101136e-01 -3.644211592632597418e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.407369057528542577e-01 -1.091520449244119395e-01 -4.193623018248182066e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.984035971050352246e-02 1.796813272455972943e-01 6.985551295764558244e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.517690332699067945e-01 2.125010573117618040e-01 -3.494652606029448050e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.650616777298143101e-02 5.945552793270464376e-01 2.076133162067909932e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.295154186100658023e-02 -5.313145522921381980e-01 1.932675778709359220e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.262297839198178839e-01 2.717387010727905228e-01 1.106538548527076365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.269464786687039992e-02 -7.698397584536557925e-02 -3.316476844261173618e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.432664969754953610e-01 -2.529189707763310757e-01 -5.952068276726556889e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.410710569361565969e-01 6.439411104950879539e-01 8.172326869345782063e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.330321720941912977e-01 4.205208362061815253e-01 4.526285561776393629e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.792893757723485915e-01 3.416802863653961020e-01 2.953922398530784976e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.391200681100091208e-01 -1.264548764435644013e-01 -4.022135137810347594e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.189241164928694028e-01 -1.004190311414445008e-01 -2.269962363534015759e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.489996547107538483e-01 -1.118936477406189123e-01 -4.101045859705161889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.864069668311272299e-01 5.714686463158755864e-02 -1.414395353285671786e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.153895833063181331e-01 -2.169535738707437100e-01 1.616860758633902606e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.577536008753437337e-03 5.108265651968957322e-01 5.055713946682641735e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.783079488554878689e-01 3.270912183113685590e-01 6.387404586944633866e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.924647816133449596e-01 -2.454484097268927120e-02 6.337096685763702331e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.906864761625946203e-02 -1.356174756979977580e-01 5.904468331580310370e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.495398324843745574e-01 -1.154434049629249476e-01 -5.503026518432344721e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.269283387606481572e-01 -4.481613408754442363e-01 3.291476028030444478e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.655223776912828737e-01 -2.905426203326650914e-01 -1.707359278995715102e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.731463101556390050e-01 1.185429214928497427e-01 -5.825302281962617401e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.060001516782961561e-02 -2.628200953841512422e-01 4.987317459676378628e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.609773196362123127e-01 5.118719217537119892e-01 3.346101011609802223e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.270133632950164349e-02 -4.086125188976969524e-01 6.873360654408349792e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.830595153518246171e-02 -5.961715967692019502e-01 -1.791161054514972817e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.422628774474111735e-01 -1.674172852263573763e-01 -5.145924720435819388e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.398626203903654053e-01 1.293592465864903396e-01 -6.316908971515432514e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.625822599183347039e-01 -6.137507021639935223e-01 -1.799807370067022239e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.677720742290394806e-02 5.908552188776318159e-01 1.933007407318065862e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.817853884128596553e-01 -2.241104135724421298e-01 -4.787232489845185679e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.271994959030353145e-02 -2.097002751220876648e-01 5.088924204251429328e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.185153910366636532e-01 -5.176686706272517480e-01 -7.239626854405999123e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.840173357825348466e-01 -4.033109210205674255e-01 4.861943563194447426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.012585512509628222e-01 3.601582573319121461e-01 2.404804564389115273e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.232964323427625242e-01 -2.456830618653695342e-01 2.283989778182635155e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.013021526367064773e-02 -3.898976359756855525e-01 -1.979445795101038852e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.269335565186874071e-02 -2.914047575760385089e-01 3.678224935691239428e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.824155590155467660e-02 -6.085488567847958663e-01 3.872699416353179158e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.653579261092666397e-02 3.403225862442146865e-02 6.883847062401194927e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.955634447883539462e-01 4.108879163756435499e-02 -6.242061836406840314e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.450876104750330797e-01 -4.913259339371229273e-01 4.048669250326294433e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.862819622449615631e-01 4.998699379139475152e-01 -2.187648827248903430e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.912797228734021138e-01 2.713214188100309676e-01 -5.719973010233805333e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.927276938117438498e-01 3.123373552840597034e-01 -1.031608047154677354e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.546952237417768827e-01 5.608667377166797197e-01 -4.005188551896871063e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.367234421889653828e-01 -3.628118131829708992e-01 -5.356363890444127973e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.585305095468332315e-01 -4.488686911663838375e-01 3.350862742282596507e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.122535329309023555e-01 -7.893913474357501514e-02 3.222859160031232850e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.317866395724961448e-01 -4.343377628482600339e-01 -4.527136325241826742e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.759223090927194866e-01 -4.223897726654448626e-01 6.944197341715915850e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.579150907796558867e-01 4.447299657464716116e-01 1.963405809871445612e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.476452008014968897e-01 1.639641907597418902e-01 -2.768684664603917600e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.051411618640867629e-01 5.352610375021925604e-01 3.817925937989969931e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.907624126580503066e-01 -2.076080322516258847e-01 4.584517025822419656e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.753214369064126865e-01 -1.960926189576256695e-01 1.271981310275479247e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.551607035747597618e-01 -2.578186523903121530e-01 2.755886767134417270e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.614602658237148936e-01 5.354020625647829684e-02 -8.734942252096990212e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.206183725384065042e-01 5.278296678689942123e-01 -8.656969245927378931e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.875538372904166362e-01 -1.714183487959165253e-01 8.346734057458991829e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.158279200973523215e-01 8.504671302511294939e-02 3.978005781793457762e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.025432355901540998e-02 5.269656448608961430e-01 -2.665104676927879668e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.004525728459770395e-01 6.816595872249178734e-02 5.234518368539367028e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.114860693516266765e-02 3.422345470612394580e-01 4.909056091837975533e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
