x y z vx vy vz m
-2.649199832125828658e-01 -5.092563002249442805e-01 -5.538995331868435030e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.668882475615437344e-01 -3.159045852329238624e-01 -4.227924708846323432e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.280484403760356577e-02 -3.062619494998627401e-01 -5.438441650528489379e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.083413911556469350e-01 4.481810335663120592e-01 3.223386518083790064e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.734710987377437119e-01 -4.097814667623309592e-01 -7.732095022556117157e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.223889286366108414e-01 6.361107182375819180e-02 -5.622825140244536168e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.429093336350625409e-01 -8.972462053243812630e-02 2.072879959342672496e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.617813146451176132e-01 -1.057382547388147631e-01 9.446227684347915932e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.578570176675892139e-02 5.473734546095088138e-01 -2.953641802004022265e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.722848819979392321e-01 -6.874854937821699326e-03 6.518430274101896238e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.415159479259531894e-01 -4.974471442705816759e-01 -1.148773514424980963e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.426362171836288550e-01 1.039197881356783981e-01 -2.027452485180684660e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.771307821418629927e-02 -2.828291226340083897e-01 -4.499969384930928296e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.448015137868594149e-01 -4.033017078859061910e-01 -4.830891078091920088e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.769686893863016475e-01 3.610595561515802521e-01 -4.088031455192597113e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.887429861297575395e-01 1.785516704580853986e-01 6.471314732877557763e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.734430182825193012e-01 -1.927273460624675805e-01 -4.461823551926475395e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.313372313665945867e-01 -6.392384675394533478e-01 -3.056848530586483426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-9.968762427586701225e-02 -4.394877336102794851e-01 2.847524827607018638e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.225804608441814852e-02 5.575743410071123396e-01 -1.123061111987694490e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.887922440081868491e-01 2.196256634317498846e-01 1.031482826050769130e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.828109584544828359e-01 -2.633817831784801555e-01 -3.822980641097658561e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.324805492082467562e-01 4.378314221357829106e-01 4.642624000561244579e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.698841681175816909e-01 -8.811120875631936467e-02 -3.675775679810301955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.795204798882295338e-01 -5.276030841103799274e-01 1.104513564396818331e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.532668481278833816e-01 5.892785375081540516e-02 -1.129900213216795540e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.285251351366488215e-01 3.102218427822532321e-01 6.146813950158733220e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.250126939465116438e-01 -2.625032510851947887e-01 1.722293148341301761e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.358117601767450444e-01 -1.030835985989444203e-01 -6.935040452104739017e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.657126259921871958e-01 2.355213210244865296e-01 8.707199061015911956e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-7.837305003194974806e-02 4.133130152580770655e-01 2.135016684092728434e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.552870574001736337e-01 -2.697001456172500866e-01 1.584158469063803865e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.775390295270009869e-03 2.348993658317652666e-01 -1.555699120148243964e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.175677748998076533e-01 -2.099533086267226234e-01 -7.923548077221399810e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.842804830533443905e-01 2.877131575284848086e-01 -2.175595953997293552e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.473315416809906908e-01 6.270177813117618904e-01 1.590906894967204221e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.270660272109879786e-02 1.157731858834605831e-01 -3.710893013641974325e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.188320667331701497e-01 -2.270324782955328580e-01 -1.177554804066382466e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.951212777576719959e-01 -5.090517198089484774e-01 2.267940555402900848e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.297637589409897041e-01 -4.398578209996961697e-01 -1.897106863750313288e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.379725658821807532e-01 -5.466476740838350779e-01 2.042173463137858525e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.831318960136649521e-01 5.318608781676457120e-01 -3.329590145888560171e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.833415730758218010e-01 -2.192390805906359041e-01 -4.392866734546308494e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.190796459923598949e-01 -3.819922793794479354e-02 -1.459739492917148107e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.156327979538271239e-01 9.910616899316283812e-02 5.117043007242019215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.423537108423971853e-01 -2.418906266232636049e-01 -5.974673239138565961e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.593024723498316475e-01 -1.585085356044802218e-01 -3.424813295977605088e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.972952733497195577e-01 -5.464090335388289196e-04 6.821935673716913451e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.034447886082645041e-01 -4.314594074013019531e-01 4.173736214315627580e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.696681887040574654e-01 3.402642875108570775e-01 4.414449524083146614e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.936913707692355269e-01 2.411651587820688447e-01 3.162939059306387746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.327628159266959484e-01 3.718611173485365518e-01 -5.210907328103734359e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.244698371270820253e-01 3.221764746359432469e-02 3.067315070432265200e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.253752033803270827e-01 1.443594521981748369e-01 -1.212035088673930755e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.142822139655708225e-01 6.251222921263704935e-01 8.853871742234112330e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.588011620691374248e-01 -8.069290438050888414e-02 -2.639395541270495027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.717895834775528596e-02 4.322596854088587848e-01 -3.816356286505555584e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.643764477101305715e-02 1.674885547502759087e-01 6.882255022787056031e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.724082764704385706e-01 -1.242571043186112972e-02 1.911656311107295392e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.890899199862002278e-02 2.231134606028320130e-02 1.979659986074473743e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.887388004275406317e-01 -5.063671963371534357e-01 -3.957310356271103724e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.383867382441144878e-01 4.699026036306225285e-01 -5.481279144676877157e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.647810395938707817e-01 4.728974296320804793e-01 2.276216350431640723e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.173715653181297669e-01 -5.772424938474839395e-01 -2.260466703279850054e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.570403343689965370e-01 -3.035525965786582958e-01 -5.616296825232016676e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.795232130606353782e-01 2.404816408447139064e-01 -2.802647596845090350e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.206883645674974304e-01 -1.006852019851688235e-01 -4.714369849553002451e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.432089895024268977e-01 -5.320324624133589975e-01 1.691775169604287365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.514082974150369076e-01 5.554676611574556055e-01 2.223506949907015640e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.241895453369390001e-01 -5.776430128248662976e-01 2.097465403319297150e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.017647276399243128e-01 -6.171481382069254895e-01 3.034997005480596921e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.233002907276080640e-01 2.839850663253324914e-01 8.242520012035503552e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.464427996238069352e-01 2.199596875896456527e-01 1.074247231296940504e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.693910857657399474e-02 -3.968612924642517248e-01 -5.209898610819468923e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.323906516846338532e-01 -2.676076194614552262e-01 4.111608404460558863e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.632538260369277738e-01 -2.557707599381808805e-01 3.844679020805572001e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
8.382607732886909746e-02 2.090162782029449107e-02 -1.705707261271666442e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.101237777429129205e-01 -1.104237954313562475e-01 3.582419794115437317e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.052210905286754650e-01 -1.160084210439047969e-01 -3.522805056368732979e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.159117220176917984e-01 -4.606817627195970988e-01 3.839989038921831077e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.459832799873713172e-01 2.299198877734365820e-01 -3.876561894935536268e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.912878497023123237e-02 -6.347803028512898071e-02 -4.259019317916966363e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.941643166641638274e-01 -1.385946566776206645e-01 -2.433683142474417083e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.113039986571003642e-02 3.721959146321794365e-01 -2.224492138782436720e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.829671259792849329e-03 3.412689339951435197e-01 4.873305040862532245e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.289522258283148703e-01 -3.978167878317473982e-01 -7.596442193666845533e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.703732542800206751e-01 3.791930106903264042e-01 -4.142796799623025272e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.457391724299906044e-01 -4.876389940701632564e-01 -2.657782007028404725e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.081628567060535090e-01 3.458846763150023040e-01 -4.905983884220231350e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.338195298344087014e-01 1.110121305999681868e-02 3.453980364785229629e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.161543607977544079e-01 1.640380570944031113e-01 -4.727783699152677821e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.619737998114212096e-01 5.586031316069904884e-01 -3.644922519420019102e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.138625778228873675e-01 5.190177262100532651e-01 -3.882587811661977195e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.956520036753957359e-01 4.845302053344143767e-01 2.417720462643813129e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.274828136452865857e-01 -2.887805466753645134e-01 -2.008684556445082814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
8.611125593023713498e-02 4.658934431787511432e-01 1.017710339544239256e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.322391000178625153e-01 4.903256140258180351e-01 2.942480859777671931e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.609197126287797985e-01 -7.136684777184580941e-01 -1.203957745034017618e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.527826164033955325e-01 -4.303818714742733142e-01 -4.526454994599443671e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.948290162479550336e-01 1.409096013159529329e-03 2.079541011701022957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.683941246767447705e-02 3.259025271146471781e-01 -3.808892547834556996e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.436068755150882059e-01 4.185727605744754554e-01 2.685273132037238608e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-7.684033603786717508e-03 5.085633955702869580e-01 -3.006530054122681928e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.666714009263392748e-01 7.436038787203430589e-02 -4.324220262722359293e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.503800906358264466e-01 -5.266816102414410006e-01 1.674831158096417860e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.629420617571977647e-02 1.862704548924343229e-01 -6.132734195947855405e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.341638120583410476e-01 -2.657987045947039495e-01 1.400265473454206655e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.937125189961414584e-01 -6.000988420860999817e-01 1.448981306290232640e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.378192285920532556e-01 2.917016767686440165e-02 -1.486465893633433233e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.155805431441956688e-01 -6.815137631941677876e-01 2.266301014888869314e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.167532753868620987e-01 5.429867071467072703e-01 3.722580429279029324e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.084761851946860034e-01 8.555955659113580192e-02 -3.602411817563020424e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-8.100907627295027280e-02 5.409994538474699466e-01 -4.353117218264194732e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.449495330321888320e-01 3.565607989038852010e-01 3.033409821321871314e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.846089210756582666e-01 1.243654596099582829e-02 -2.275150528750539969e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
8.586386669124521087e-02 -6.820116392005176609e-01 1.131072744792429724e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.449632359710185669e-01 1.069558046655086497e-01 1.758733178130715280e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.339500861651781449e-01 -2.485243434080675884e-01 -2.014851259842729836e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.674367197293252341e-01 3.709984176597228567e-01 -4.229591018098127764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.208657777033627145e-01 4.154197467037326619e-01 5.297890360631196671e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.273057171059872927e-01 -5.952199431364374460e-01 1.556307879648435866e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.546338736230954192e-01 4.647931161687554602e-01 -4.046179575141636842e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.232886533047826277e-01 5.185961493644326570e-01 -4.138905238130980990e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.261385283974224975e-02 3.025249530674443688e-01 -4.150357378800427488e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.164337903915206418e-01 1.389423870743400624e-01 1.299768286367405934e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.145369118956659937e-01 -4.423782153391146443e-01 -2.310192914364684325e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.152944848350382134e-01 1.224036865377089028e-01 3.527961587712967195e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.042779608837110406e-01 -4.774368166701371541e-01 -1.139245086223441006e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.495307956623812051e-01 -3.867946641578025035e-01 1.381522308297740420e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.404862457302658213e-03 4.443345028393833052e-01 3.053043091735645476e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.271046752157382886e-01 2.873054216331111799e-01 5.135126135730053720e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.191488519621902165e-01 -2.356411184296404726e-01 1.850881659041095084e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.163390509880411261e-01 2.767087105968736860e-01 3.688816916042666483e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.883473427978404779e-01 -2.998323910129315761e-01 3.097060638135095134e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.782174512027203450e-01 4.527860290857474435e-01 -3.618070136554805694e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.775120607227319569e-02 -2.504062496360442425e-01 4.267419285070376406e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.542967881876266878e-01 -6.527641636352753129e-02 5.375667618086900079e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.391860983397309459e-01 6.736695048174451417e-01 -1.454373195832994736e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.297411089897441194e-01 -2.516593389727699304e-01 -5.093844905247698618e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.732148323574383308e-01 -3.744852460342031897e-01 -3.877870481137744019e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.453873394680103903e-01 -2.525934920774214332e-01 -3.250205288007224080e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.879822268857826550e-01 2.502388444039134741e-01 3.141577270909804986e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.531538251830184549e-01 3.054155888477396719e-01 -1.434812166860584826e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-7.156455539000984301e-01 9.699486202130089274e-02 -1.346082556395106489e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.148869491987798530e-01 3.274608458230091057e-01 -5.309918158173618924e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.015328604096245257e-01 -3.081704181463593151e-01 -1.764921544255909081e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.302805598468881387e-01 -2.978785956814046787e-01 -4.995715545479458841e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.202358739160912848e-01 4.192801533538471070e-01 2.291796589099472370e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.265228249191283849e-02 -1.856428511624154953e-01 -3.687885298421602620e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
9.708697433413766842e-02 3.526290396661306836e-01 2.511853606977341169e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.315840865428783535e-01 3.599867654087936519e-01 4.000881922080323089e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.978673490287803483e-01 1.913625625687023768e-01 5.779572626523018369e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.331561013109997527e-01 1.966661815828618098e-01 6.204033363497659659e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.402279187359489310e-01 6.494802296765241068e-02 3.688218037971817131e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.241238080055593551e-01 -2.424934921867175908e-01 4.216068491962414178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.044632240804309470e-01 -4.546725242720787152e-01 -5.168545566783446787e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.674873903956551058e-01 1.557580523013926861e-02 2.560526824881718608e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.867718594534338972e-01 1.672417015214197333e-01 -5.318526912754421021e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-8.038068808991855052e-02 -4.191208293149119024e-01 1.431930076711223909e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.145907156481704214e-01 4.793488244366843620e-01 -1.030746862548192200e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.330114402974498899e-01 4.141495040842017028e-01 1.764381667753994465e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.952296279706971394e-01 5.843900609407084307e-02 -5.065647445393777204e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.787160003278226772e-01 4.932133490378709517e-01 1.429128727700918755e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
